tid,attribute,correct_val
1736,name,OFHLIUNKLLE
1736,dept,Sales
1736,salary,2952
1736,manager,VUMAELHCAJM
1737,oid,1738
1737,name,AKSCUMANZKE
1737,dept,Sales
1737,salary,2373
1737,manager,VUMAELHCAJM
1738,oid,1739
1738,name,GLJQKWLBKEE
1738,dept,Sales
1738,salary,2389
1738,manager,VUMAELHCAJM
1739,oid,1740
1739,name,SOMDCJJMNWE
1739,dept,Sales
1739,salary,4910
1739,manager,VUMAELHCAJM
1740,oid,1741
1740,name,VIOJQEHLKOE
1740,dept,Sales
1740,salary,2847
1740,manager,VUMAELHCAJM
1741,oid,1742
1741,name,YHVVJJPRPAE
1741,dept,Sales
1741,salary,1136
1741,manager,VUMAELHCAJM
1742,oid,1743
1742,name,OVUYFVWTPKE
1742,dept,Sales
1742,salary,2421
1742,manager,VUMAELHCAJM
1743,oid,1744
1743,name,ZWQFJHNMINE
1743,dept,Sales
1743,salary,1583
1743,manager,VUMAELHCAJM
1744,oid,1745
1744,name,IJIEYRRSXCE
1744,dept,Sales
1744,salary,1850
1744,manager,VUMAELHCAJM
1745,oid,1746
1745,name,VZBOPEZDLFE
1745,dept,Sales
1745,salary,2810
1745,manager,VUMAELHCAJM
1746,oid,1747
1746,name,ACBFJITNGZE
1746,dept,Sales
1746,salary,3643
1746,manager,VUMAELHCAJM
1747,oid,1748
1747,name,XHQRLGVTFRE
1747,dept,Sales
1747,salary,3035
1747,manager,VUMAELHCAJM
1748,oid,1749
1748,name,TQHTQRVHDSE
1748,dept,Sales
1748,salary,1658
1748,manager,VUMAELHCAJM
1749,oid,1750
1749,name,MBOYDMRIWYE
1749,dept,Sales
1749,salary,2561
1749,manager,VUMAELHCAJM
1750,oid,1751
1750,name,EVMPLIPLBYE
1750,dept,Sales
1750,salary,2358
1750,manager,VUMAELHCAJM
1751,oid,1752
1751,name,ZCRFNSUKJLE
1751,dept,Sales
1751,salary,3087
1751,manager,VUMAELHCAJM
1752,oid,1753
1752,name,TNSSCOKVPAE
1752,dept,Sales
1752,salary,1900
1752,manager,VUMAELHCAJM
1753,oid,1754
1753,name,QCQIRUGZVAE
1753,dept,Sales
1753,salary,2057
1753,manager,VUMAELHCAJM
1754,oid,1755
1754,name,VIYSFAJJDBE
1754,dept,Sales
1754,salary,2913
1754,manager,VUMAELHCAJM
1755,oid,1756
1755,name,LKCFDAVOECE
1755,dept,Sales
1755,salary,1693
1755,manager,VUMAELHCAJM
1756,oid,1757
1756,name,IMUJBEFIOVE
1756,dept,Sales
1756,salary,1766
1756,manager,VUMAELHCAJM
1757,oid,1758
1757,name,QSRJAEGDYVE
1757,dept,Sales
1757,salary,2341
1757,manager,VUMAELHCAJM
1758,oid,1759
1758,name,OVDSTMPCWGE
1758,dept,Sales
1758,salary,1926
1758,manager,VUMAELHCAJM
1759,oid,1760
1759,name,LHPNSQYOPTE
1759,dept,Sales
1759,salary,4110
1759,manager,VUMAELHCAJM
1760,oid,1761
1760,name,DFRTMBXKAYE
1760,dept,Sales
1760,salary,2224
1760,manager,VUMAELHCAJM
1761,oid,1762
1761,name,TCWTPCKJQTE
1761,dept,Sales
1761,salary,4640
1761,manager,VUMAELHCAJM
1762,oid,1763
1762,name,TJNVJDIKGAE
1762,dept,Sales
1762,salary,2922
1762,manager,VUMAELHCAJM
1763,oid,1764
1763,name,YHPOEAZKNSE
1763,dept,Sales
1763,salary,1004
1763,manager,VUMAELHCAJM
1764,oid,1765
1764,name,YNPXGKBJVKE
1764,dept,Sales
1764,salary,1972
1764,manager,VUMAELHCAJM
1765,oid,1766
1765,name,QKVBTIYBWWE
1765,dept,Sales
1765,salary,1392
1765,manager,VUMAELHCAJM
1766,oid,1767
1766,name,DFSNOCVLWWE
1766,dept,Sales
1766,salary,4099
1766,manager,VUMAELHCAJM
1767,oid,1768
1767,name,LTCAJUHFIEE
1767,dept,Sales
1767,salary,4378
1767,manager,VUMAELHCAJM
1768,oid,1769
1768,name,NVRCDZIZXJE
1768,dept,Sales
1768,salary,4073
1768,manager,VUMAELHCAJM
1769,oid,1770
1769,name,BSVYTZVDABE
1769,dept,Sales
1769,salary,1855
1769,manager,VUMAELHCAJM
1770,oid,1771
1770,name,FWDIJZKKFFE
1770,dept,Sales
1770,salary,3904
1770,manager,VUMAELHCAJM
1771,oid,1772
1771,name,JHDAITNANWE
1771,dept,Sales
1771,salary,2802
1771,manager,VUMAELHCAJM
1772,oid,1773
1772,name,PTTLGPLOBYE
1772,dept,Sales
1772,salary,3510
1772,manager,VUMAELHCAJM
1773,oid,1774
1773,name,WHDUUEDYCFE
1773,dept,Sales
1773,salary,4973
1773,manager,VUMAELHCAJM
1774,oid,1775
1774,name,ZWBLEYCEJXE
1774,dept,Sales
1774,salary,2336
1774,manager,VUMAELHCAJM
1775,oid,1776
1775,name,RSJNVRJPTFE
1775,dept,Sales
1775,salary,3724
1775,manager,VUMAELHCAJM
1776,oid,1777
1776,name,CPXTGIANVXE
1776,dept,Sales
1776,salary,2754
1776,manager,VUMAELHCAJM
1777,oid,1778
1777,name,FJMMXRWNNQE
1777,dept,Sales
1777,salary,2698
1777,manager,VUMAELHCAJM
1778,oid,1779
1778,name,YQMEHGSJHME
1778,dept,Sales
1778,salary,2802
1778,manager,VUMAELHCAJM
1779,oid,1780
1779,name,ORJNRLZPKBE
1779,dept,Sales
1779,salary,3681
1779,manager,VUMAELHCAJM
1780,oid,1781
1780,name,YPKELSRPFVE
1780,dept,Sales
1780,salary,2850
1780,manager,VUMAELHCAJM
1781,oid,1782
1781,name,RYWDGIASTGE
1781,dept,Sales
1781,salary,1234
1781,manager,VUMAELHCAJM
1782,oid,1783
1782,name,CEZMTNZGKCE
1782,dept,Sales
1782,salary,4053
1782,manager,VUMAELHCAJM
1783,oid,1784
1783,name,YGCIRSDEMCE
1783,dept,Sales
1783,salary,4249
1783,manager,VUMAELHCAJM
1784,oid,1785
1784,name,UKZKJODISHE
1784,dept,Sales
1784,salary,2395
1784,manager,VUMAELHCAJM
1785,oid,1786
1785,name,XYPNOVYNOWE
1785,dept,Sales
1785,salary,1709
1785,manager,VUMAELHCAJM
1786,oid,1787
1786,name,IMWQNSLMSIE
1786,dept,Sales
1786,salary,4066
1786,manager,VUMAELHCAJM
1787,oid,1788
1787,name,XNEDMYLVLWE
1787,dept,Sales
1787,salary,1876
1787,manager,VUMAELHCAJM
1788,oid,1789
1788,name,JJRKMZWTMFE
1788,dept,Sales
1788,salary,1813
1788,manager,VUMAELHCAJM
1789,oid,1790
1789,name,VBHXCBKPSGE
1789,dept,Sales
1789,salary,4471
1789,manager,VUMAELHCAJM
1790,oid,1791
1790,name,GLVUZBVQXUE
1790,dept,Sales
1790,salary,1597
1790,manager,VUMAELHCAJM
1791,oid,1792
1791,name,KOKBYSPENPE
1791,dept,Sales
1791,salary,2990
1791,manager,VUMAELHCAJM
1792,oid,1793
1792,name,LDBSTFTLZLE
1792,dept,Sales
1792,salary,1760
1792,manager,VUMAELHCAJM
1793,oid,1794
1793,name,WPFDLCJFJRE
1793,dept,Sales
1793,salary,2664
1793,manager,VUMAELHCAJM
1794,oid,1795
1794,name,VHQBRTJUMGE
1794,dept,Sales
1794,salary,4765
1794,manager,VUMAELHCAJM
1795,oid,1796
1795,name,UQQEFVTNQBE
1795,dept,Sales
1795,salary,3618
1795,manager,VUMAELHCAJM
1796,oid,1797
1796,name,SJFOEFNGBWE
1796,dept,Sales
1796,salary,2342
1796,manager,VUMAELHCAJM
1797,oid,1798
1797,name,TUUEWHLMQHE
1797,dept,Sales
1797,salary,3345
1797,manager,VUMAELHCAJM
1798,oid,1799
1798,name,APRUWTXAZGE
1798,dept,Sales
1798,salary,1785
1798,manager,VUMAELHCAJM
1799,oid,1800
1799,name,JOAZWCAHSOE
1799,dept,Sales
1799,salary,4657
1799,manager,VUMAELHCAJM
1800,oid,1801
1800,name,CBYVGXGYGFE
1800,dept,Sales
1800,salary,1761
1800,manager,VUMAELHCAJM
1801,oid,1802
1801,name,HKUEOMNWJIE
1801,dept,Sales
1801,salary,1262
1801,manager,VUMAELHCAJM
1802,oid,1803
1802,name,FAYMWEPPPSE
1802,dept,Sales
1802,salary,3984
1802,manager,VUMAELHCAJM
1803,oid,1804
1803,name,PHFWPPBCMHE
1803,dept,Sales
1803,salary,3544
1803,manager,VUMAELHCAJM
1804,oid,1805
1804,name,GXKLHZVUCOE
1804,dept,Sales
1804,salary,3260
1804,manager,VUMAELHCAJM
1805,oid,1806
1805,name,CXTDNFKRRJE
1805,dept,Sales
1805,salary,2823
1805,manager,VUMAELHCAJM
1806,oid,1807
1806,name,QEXHCETCRHE
1806,dept,Sales
1806,salary,3380
1806,manager,VUMAELHCAJM
1807,oid,1808
1807,name,PXXXMYBYPBE
1807,dept,Sales
1807,salary,1615
1807,manager,VUMAELHCAJM
1808,oid,1809
1808,name,MKDZJHOSIOE
1808,dept,Sales
1808,salary,1736
1808,manager,VUMAELHCAJM
1809,oid,1810
1809,name,JAETACATTZE
1809,dept,Sales
1809,salary,2446
1809,manager,VUMAELHCAJM
1810,oid,1811
1810,name,TWFPKVNEYME
1810,dept,Sales
1810,salary,3895
1810,manager,VUMAELHCAJM
1811,oid,1812
1811,name,TBSMQQUBAME
1811,dept,Sales
1811,salary,2907
1811,manager,VUMAELHCAJM
1812,oid,1813
1812,name,SNINHCFPMNE
1812,dept,Sales
1812,salary,4639
1812,manager,VUMAELHCAJM
1813,oid,1814
1813,name,MYEWELQVITE
1813,dept,Sales
1813,salary,2245
1813,manager,VUMAELHCAJM
1814,oid,1815
1814,name,XSZYROYKOFE
1814,dept,Sales
1814,salary,3177
1814,manager,VUMAELHCAJM
1815,oid,1816
1815,name,LRZPGBIXIUE
1815,dept,Sales
1815,salary,4917
1815,manager,VUMAELHCAJM
1816,oid,1817
1816,name,YFQUWCCZULE
1816,dept,Sales
1816,salary,3148
1816,manager,VUMAELHCAJM
1817,oid,1818
1817,name,VPFMLZERVOE
1817,dept,Sales
1817,salary,2029
1817,manager,VUMAELHCAJM
1818,oid,1819
1818,name,BQUYOERGAAE
1818,dept,Sales
1818,salary,3517
1818,manager,VUMAELHCAJM
1819,oid,1820
1819,name,EOWOYEBQTRE
1819,dept,Sales
1819,salary,4875
1819,manager,VUMAELHCAJM
1820,oid,1821
1820,name,RKUPKWFEDLE
1820,dept,Sales
1820,salary,3190
1820,manager,VUMAELHCAJM
1821,oid,1822
1821,name,QMVJCDJVOOE
1821,dept,Sales
1821,salary,2189
1821,manager,VUMAELHCAJM
1822,oid,1823
1822,name,AIXHPQTMSVE
1822,dept,Sales
1822,salary,2038
1822,manager,VUMAELHCAJM
1823,oid,1824
1823,name,UTKDIRBXDBE
1823,dept,Sales
1823,salary,3627
1823,manager,VUMAELHCAJM
1824,oid,1825
1824,name,LRICRUYRZEE
1824,dept,Sales
1824,salary,2056
1824,manager,VUMAELHCAJM
1825,oid,1826
1825,name,FXPTBYQRRRE
1825,dept,Sales
1825,salary,3303
1825,manager,VUMAELHCAJM
1826,oid,1827
1826,name,WRBUYQRXKRE
1826,dept,Sales
1826,salary,1344
1826,manager,VUMAELHCAJM
1827,oid,1828
1827,name,BKCPTSBPDTE
1827,dept,Sales
1827,salary,1219
1827,manager,VUMAELHCAJM
1828,oid,1829
1828,name,MYNOFYAIHTE
1828,dept,Sales
1828,salary,2785
1828,manager,VUMAELHCAJM
1829,oid,1830
1829,name,WQWMCJKWPNE
1829,dept,Sales
1829,salary,4172
1829,manager,VUMAELHCAJM
1830,oid,1831
1830,name,GTUNADRGORE
1830,dept,Sales
1830,salary,3011
1830,manager,VUMAELHCAJM
1831,oid,1832
1831,name,QCKKLSYZQKE
1831,dept,Sales
1831,salary,4132
1831,manager,VUMAELHCAJM
1832,oid,1833
1832,name,IKHPOVERPQE
1832,dept,Sales
1832,salary,4397
1832,manager,VUMAELHCAJM
1833,oid,1834
1833,name,ZFCDPRIPLPE
1833,dept,Sales
1833,salary,2912
1833,manager,VUMAELHCAJM
1834,oid,1835
1834,name,VALCZZSDKDE
1834,dept,Sales
1834,salary,2300
1834,manager,VUMAELHCAJM
1835,oid,1836
1835,name,EFHNLPLITEE
1835,dept,Sales
1835,salary,2092
1835,manager,VUMAELHCAJM
1836,oid,1837
1836,name,YGTQLDRUALE
1836,dept,Sales
1836,salary,2993
1836,manager,VUMAELHCAJM
1837,oid,1838
1837,name,SSLHDGEKOTE
1837,dept,Sales
1837,salary,4607
1837,manager,VUMAELHCAJM
1838,oid,1839
1838,name,MTYXTVMAQME
1838,dept,Sales
1838,salary,3720
1838,manager,VUMAELHCAJM
1839,oid,1840
1839,name,SAPWJTSGULE
1839,dept,Sales
1839,salary,3760
1839,manager,VUMAELHCAJM
1840,oid,1841
1840,name,BSLVAMXEYIE
1840,dept,Sales
1840,salary,4444
1840,manager,VUMAELHCAJM
1841,oid,1842
1841,name,TCQKUVRQWDE
1841,dept,Sales
1841,salary,2259
1841,manager,VUMAELHCAJM
1842,oid,1843
1842,name,GRBVLGHJOSE
1842,dept,Sales
1842,salary,4156
1842,manager,VUMAELHCAJM
1843,oid,1844
1843,name,BLNQDRAZDLE
1843,dept,Sales
1843,salary,4721
1843,manager,VUMAELHCAJM
1844,oid,1845
1844,name,BGVUHAYMTWE
1844,dept,Sales
1844,salary,1129
1844,manager,VUMAELHCAJM
1845,oid,1846
1845,name,JHGWJMQQYQE
1845,dept,Sales
1845,salary,1680
1845,manager,VUMAELHCAJM
1846,oid,1847
1846,name,XNJBJQOKWHE
1846,dept,Sales
1846,salary,2503
1846,manager,VUMAELHCAJM
1847,oid,1848
1847,name,VJASCZQNKSE
1847,dept,Sales
1847,salary,1212
1847,manager,VUMAELHCAJM
1848,oid,1849
1848,name,YCLVWZNPQFE
1848,dept,Sales
1848,salary,1676
1848,manager,VUMAELHCAJM
1849,oid,1850
1849,name,FMCHHBYNDVE
1849,dept,Sales
1849,salary,4238
1849,manager,VUMAELHCAJM
1850,oid,1851
1850,name,IAULADITJJE
1850,dept,Sales
1850,salary,1012
1850,manager,VUMAELHCAJM
1851,oid,1852
1851,name,SWGUQDYDEFE
1851,dept,Sales
1851,salary,2671
1851,manager,VUMAELHCAJM
1852,oid,1853
1852,name,WKNTVTCPLLE
1852,dept,Sales
1852,salary,2493
1852,manager,VUMAELHCAJM
1853,oid,1854
1853,name,LOTWIEKARKE
1853,dept,Sales
1853,salary,4306
1853,manager,VUMAELHCAJM
1854,oid,1855
1854,name,YTEVNDXIRUE
1854,dept,Sales
1854,salary,2438
1854,manager,VUMAELHCAJM
1855,oid,1856
1855,name,HHHRJCZQUHE
1855,dept,Sales
1855,salary,3053
1855,manager,VUMAELHCAJM
1856,oid,1857
1856,name,TKDZGBIDDTE
1856,dept,Sales
1856,salary,1287
1856,manager,VUMAELHCAJM
1857,oid,1858
1857,name,ZDVIDIDAVPE
1857,dept,Sales
1857,salary,3278
1857,manager,VUMAELHCAJM
1858,oid,1859
1858,name,GPYJKZGOBQE
1858,dept,Sales
1858,salary,4406
1858,manager,VUMAELHCAJM
1859,oid,1860
1859,name,IYTMOAQMZUE
1859,dept,Sales
1859,salary,3559
1859,manager,VUMAELHCAJM
1860,oid,1861
1860,name,ILWGSJHGIPE
1860,dept,Sales
1860,salary,3061
1860,manager,VUMAELHCAJM
1861,oid,1862
1861,name,WNYHFFEQTOE
1861,dept,Sales
1861,salary,2030
1861,manager,VUMAELHCAJM
1862,oid,1863
1862,name,JDABRAJGHQE
1862,dept,Sales
1862,salary,3788
1862,manager,VUMAELHCAJM
1863,oid,1864
1863,name,WNKWKBVSWZE
1863,dept,Sales
1863,salary,4711
1863,manager,VUMAELHCAJM
1864,oid,1865
1864,name,INFRIIGSRNE
1864,dept,Sales
1864,salary,2799
1864,manager,VUMAELHCAJM
1865,oid,1866
1865,name,UAKSIAGMCME
1865,dept,Sales
1865,salary,4195
1865,manager,VUMAELHCAJM
1866,oid,1867
1866,name,WKQHVCJKTWE
1866,dept,Sales
1866,salary,4790
1866,manager,VUMAELHCAJM
1867,oid,1868
1867,name,RXBSAYAZLEE
1867,dept,Sales
1867,salary,3222
1867,manager,VUMAELHCAJM
1868,oid,1869
1868,name,PDVUNKOIISE
1868,dept,Sales
1868,salary,4723
1868,manager,VUMAELHCAJM
1869,oid,1870
1869,name,IWKPYKXWBKE
1869,dept,Sales
1869,salary,4485
1869,manager,VUMAELHCAJM
1870,oid,1871
1870,name,EUZROSJXDDE
1870,dept,Sales
1870,salary,4324
1870,manager,VUMAELHCAJM
1871,oid,1872
1871,name,EYTUPIIKZKE
1871,dept,Sales
1871,salary,1376
1871,manager,VUMAELHCAJM
1872,oid,1873
1872,name,TAXCGBQXWVE
1872,dept,Sales
1872,salary,2950
1872,manager,VUMAELHCAJM
1873,oid,1874
1873,name,IIXPDISTZVE
1873,dept,Sales
1873,salary,3075
1873,manager,VUMAELHCAJM
1874,oid,1875
1874,name,ZZTIADAIEUE
1874,dept,Sales
1874,salary,2520
1874,manager,VUMAELHCAJM
1875,oid,1876
1875,name,LKVVWWVSWRE
1875,dept,Sales
1875,salary,4567
1875,manager,VUMAELHCAJM
1876,oid,1877
1876,name,XJJNJTOOVSE
1876,dept,Sales
1876,salary,1821
1876,manager,VUMAELHCAJM
1877,oid,1878
1877,name,GEHFTRHENAE
1877,dept,Sales
1877,salary,2535
1877,manager,VUMAELHCAJM
1878,oid,1879
1878,name,SPEKKYSMCWE
1878,dept,Sales
1878,salary,1026
1878,manager,VUMAELHCAJM
1879,oid,1880
1879,name,FHWTSSPUBQE
1879,dept,Sales
1879,salary,3495
1879,manager,VUMAELHCAJM
1880,oid,1881
1880,name,KEDYVGDROZE
1880,dept,Sales
1880,salary,4268
1880,manager,VUMAELHCAJM
1881,oid,1882
1881,name,JFDWRMXQGNE
1881,dept,Sales
1881,salary,4986
1881,manager,VUMAELHCAJM
1882,oid,1883
1882,name,JGDUOTQPCJE
1882,dept,Sales
1882,salary,4369
1882,manager,VUMAELHCAJM
1883,oid,1884
1883,name,TAZCIODKDNE
1883,dept,Sales
1883,salary,2238
1883,manager,VUMAELHCAJM
1884,oid,1885
1884,name,LOFIOJENUWE
1884,dept,Sales
1884,salary,4961
1884,manager,VUMAELHCAJM
1885,oid,1886
1885,name,KTGGOGJYISE
1885,dept,Sales
1885,salary,2054
1885,manager,VUMAELHCAJM
1886,oid,1887
1886,name,LUTBFSVYJEE
1886,dept,Sales
1886,salary,2783
1886,manager,VUMAELHCAJM
1887,oid,1888
1887,name,JGXBHWWCSYE
1887,dept,Sales
1887,salary,3489
1887,manager,VUMAELHCAJM
1888,oid,1889
1888,name,AZZWQAMNNRE
1888,dept,Sales
1888,salary,3148
1888,manager,VUMAELHCAJM
1889,oid,1890
1889,name,HYLIZJFDQVE
1889,dept,Sales
1889,salary,2555
1889,manager,VUMAELHCAJM
1890,oid,1891
1890,name,TZNDNIDNZME
1890,dept,Sales
1890,salary,4880
1890,manager,VUMAELHCAJM
1891,oid,1892
1891,name,XPAEUMSWGRE
1891,dept,Sales
1891,salary,3396
1891,manager,VUMAELHCAJM
1892,oid,1893
1892,name,NXMANFKBGVE
1892,dept,Sales
1892,salary,1287
1892,manager,VUMAELHCAJM
1893,oid,1894
1893,name,UFFTUCTWNNE
1893,dept,Sales
1893,salary,1409
1893,manager,VUMAELHCAJM
1894,oid,1895
1894,name,TFBBKAGMZXE
1894,dept,Sales
1894,salary,3215
1894,manager,VUMAELHCAJM
1895,oid,1896
1895,name,YVYWVEEWRUE
1895,dept,Sales
1895,salary,1344
1895,manager,VUMAELHCAJM
1896,oid,1897
1896,name,LHPQCFBSHRE
1896,dept,Sales
1896,salary,4400
1896,manager,VUMAELHCAJM
1897,oid,1898
1897,name,TGVHCLQWLOE
1897,dept,Sales
1897,salary,4976
1897,manager,VUMAELHCAJM
1898,oid,1899
1898,name,ROSSLWQTYFE
1898,dept,Sales
1898,salary,1053
1898,manager,VUMAELHCAJM
1899,oid,1900
1899,name,XYWSELSUOWE
1899,dept,Sales
1899,salary,1669
1899,manager,VUMAELHCAJM
1900,oid,1901
1900,name,QNIQEHVACQE
1900,dept,Sales
1900,salary,2885
1900,manager,VUMAELHCAJM
1901,oid,1902
1901,name,AWUAIKDARME
1901,dept,Sales
1901,salary,2946
1901,manager,VUMAELHCAJM
1902,oid,1903
1902,name,TLZGSUDERKE
1902,dept,Sales
1902,salary,4755
1902,manager,VUMAELHCAJM
1903,oid,1904
1903,name,KOXLVAJIIUE
1903,dept,Sales
1903,salary,3762
1903,manager,VUMAELHCAJM
1904,oid,1905
1904,name,EKDDQXLJOLE
1904,dept,Sales
1904,salary,2581
1904,manager,VUMAELHCAJM
1905,oid,1906
1905,name,NEBICHBYXIE
1905,dept,Sales
1905,salary,1215
1905,manager,VUMAELHCAJM
1906,oid,1907
1906,name,LULBWUPBVRE
1906,dept,Sales
1906,salary,2953
1906,manager,VUMAELHCAJM
1907,oid,1908
1907,name,CFOPXCSLJBE
1907,dept,Sales
1907,salary,4528
1907,manager,VUMAELHCAJM
1908,oid,1909
1908,name,IJOPESZGLRE
1908,dept,Sales
1908,salary,1007
1908,manager,VUMAELHCAJM
1909,oid,1910
1909,name,BFOYAXBRWXE
1909,dept,Sales
1909,salary,1468
1909,manager,VUMAELHCAJM
1910,oid,1911
1910,name,UVBAORSYDEE
1910,dept,Sales
1910,salary,1464
1910,manager,VUMAELHCAJM
1911,oid,1912
1911,name,HJFVTEMQHFE
1911,dept,Sales
1911,salary,2014
1911,manager,VUMAELHCAJM
1912,oid,1913
1912,name,WLLENHUNHHE
1912,dept,Sales
1912,salary,1531
1912,manager,VUMAELHCAJM
1913,oid,1914
1913,name,EPFNOWJRFHE
1913,dept,Sales
1913,salary,1936
1913,manager,VUMAELHCAJM
1914,oid,1915
1914,name,TYEMKVREYVE
1914,dept,Sales
1914,salary,2127
1914,manager,VUMAELHCAJM
1915,oid,1916
1915,name,IJIWJWMLFJE
1915,dept,Sales
1915,salary,4909
1915,manager,VUMAELHCAJM
1916,oid,1917
1916,name,JKGMXSUBAJE
1916,dept,Sales
1916,salary,2758
1916,manager,VUMAELHCAJM
1917,oid,1918
1917,name,TRLCUBALGKE
1917,dept,Sales
1917,salary,3868
1917,manager,VUMAELHCAJM
1918,oid,1919
1918,name,MDPEEWJHAUE
1918,dept,Sales
1918,salary,4764
1918,manager,VUMAELHCAJM
1919,oid,1920
1919,name,QLGCZEZQCVE
1919,dept,Sales
1919,salary,3971
1919,manager,VUMAELHCAJM
1920,oid,1921
1920,name,STPRGSTZSFE
1920,dept,Sales
1920,salary,2954
1920,manager,VUMAELHCAJM
1921,oid,1922
1921,name,VHNLSXZEIGE
1921,dept,Sales
1921,salary,3411
1921,manager,VUMAELHCAJM
1922,oid,1923
1922,name,NUBNSHTQVBE
1922,dept,Sales
1922,salary,1598
1922,manager,VUMAELHCAJM
1923,oid,1924
1923,name,VJFHIGLVAFE
1923,dept,Sales
1923,salary,3374
1923,manager,VUMAELHCAJM
1924,oid,1925
1924,name,IAXRCJJPPJE
1924,dept,Sales
1924,salary,4568
1924,manager,VUMAELHCAJM
1925,oid,1926
1925,name,PAQWKAHFWTE
1925,dept,Sales
1925,salary,3388
1925,manager,VUMAELHCAJM
1926,oid,1927
1926,name,AKEWRPBUHUE
1926,dept,Sales
1926,salary,2661
1926,manager,VUMAELHCAJM
1927,oid,1928
1927,name,ZUMRUQGXYUE
1927,dept,Sales
1927,salary,2026
1927,manager,VUMAELHCAJM
1928,oid,1929
1928,name,FIFSNMTUYFE
1928,dept,Sales
1928,salary,4222
1928,manager,VUMAELHCAJM
1929,oid,1930
1929,name,NBMNNEQSIQE
1929,dept,Sales
1929,salary,3423
1929,manager,VUMAELHCAJM
1930,oid,1931
1930,name,DYIJCCDHJEE
1930,dept,Sales
1930,salary,4398
1930,manager,VUMAELHCAJM
1931,oid,1932
1931,name,GRNOLMNFDYE
1931,dept,Sales
1931,salary,4019
1931,manager,VUMAELHCAJM
1932,oid,1933
1932,name,TKEXECXSHSE
1932,dept,Sales
1932,salary,3001
1932,manager,VUMAELHCAJM
1933,oid,1934
1933,name,SZYZMLUPDEE
1933,dept,Sales
1933,salary,1837
1933,manager,VUMAELHCAJM
1934,oid,1935
1934,name,ZKEAOQOJQCE
1934,dept,Sales
1934,salary,1670
1934,manager,VUMAELHCAJM
1935,oid,1936
1935,name,PMMQWQJQHJE
1935,dept,Sales
1935,salary,4891
1935,manager,VUMAELHCAJM
1936,oid,1937
1936,name,TBYGCDDQHGE
1936,dept,Sales
1936,salary,2923
1936,manager,VUMAELHCAJM
1937,oid,1938
1937,name,VXURCRCISBE
1937,dept,Sales
1937,salary,4900
1937,manager,VUMAELHCAJM
1938,oid,1939
1938,name,NKUIYAODOCE
1938,dept,Sales
1938,salary,4664
1938,manager,VUMAELHCAJM
1939,oid,1940
1939,name,LMVJBIMAWOE
1939,dept,Sales
1939,salary,4158
1939,manager,VUMAELHCAJM
1940,oid,1941
1940,name,NHFKOLECOJE
1940,dept,Sales
1940,salary,3433
1940,manager,VUMAELHCAJM
1941,oid,1942
1941,name,OGHRGDWTKIE
1941,dept,Sales
1941,salary,2945
1941,manager,VUMAELHCAJM
1942,oid,1943
1942,name,TTSSVAFZRUE
1942,dept,Sales
1942,salary,4243
1942,manager,VUMAELHCAJM
1943,oid,1944
1943,name,XEDVTZAUIKE
1943,dept,Sales
1943,salary,3413
1943,manager,VUMAELHCAJM
1944,oid,1945
1944,name,RIBSGJONVTE
1944,dept,Sales
1944,salary,4387
1944,manager,VUMAELHCAJM
1945,oid,1946
1945,name,ZRDUGBXHVME
1945,dept,Sales
1945,salary,4225
1945,manager,VUMAELHCAJM
1946,oid,1947
1946,name,MPHLPGVABOE
1946,dept,Sales
1946,salary,3403
1946,manager,VUMAELHCAJM
1947,oid,1948
1947,name,DLDSJYJGPYE
1947,dept,Sales
1947,salary,2690
1947,manager,VUMAELHCAJM
1948,oid,1949
1948,name,KOFHBKYJRHE
1948,dept,Sales
1948,salary,3155
1948,manager,VUMAELHCAJM
1949,oid,1950
1949,name,XNJPQOGNBFE
1949,dept,Sales
1949,salary,3800
1949,manager,VUMAELHCAJM
1950,oid,1951
1950,name,OGLXYAKGPXE
1950,dept,Sales
1950,salary,1226
1950,manager,VUMAELHCAJM
1951,oid,1952
1951,name,LIDCMBMZPTE
1951,dept,Sales
1951,salary,2050
1951,manager,VUMAELHCAJM
1952,oid,1953
1952,name,RACUHETDQKE
1952,dept,Sales
1952,salary,1304
1952,manager,VUMAELHCAJM
1953,oid,1954
1953,name,VSFZEEOTUBE
1953,dept,Sales
1953,salary,4731
1953,manager,VUMAELHCAJM
1954,oid,1955
1954,name,LDNDVJVLZEE
1954,dept,Sales
1954,salary,2451
1954,manager,VUMAELHCAJM
1955,oid,1956
1955,name,XTFQSHFBXOE
1955,dept,Sales
1955,salary,4599
1955,manager,VUMAELHCAJM
1956,oid,1957
1956,name,OXPCJZJSXME
1956,dept,Sales
1956,salary,2946
1956,manager,VUMAELHCAJM
1957,oid,1958
1957,name,TDPJRDSYJGE
1957,dept,Sales
1957,salary,2974
1957,manager,VUMAELHCAJM
1958,oid,1959
1958,name,ZBLZPWPZDVE
1958,dept,Sales
1958,salary,3812
1958,manager,VUMAELHCAJM
1959,oid,1960
1959,name,IZVNZWLEYQE
1959,dept,Sales
1959,salary,2396
1959,manager,VUMAELHCAJM
1960,oid,1961
1960,name,YSBPBZAXXDE
1960,dept,Sales
1960,salary,4201
1960,manager,VUMAELHCAJM
1961,oid,1962
1961,name,JGGXSQXOPYE
1961,dept,Sales
1961,salary,1686
1961,manager,VUMAELHCAJM
1962,oid,1963
1962,name,BPSSYADJUDE
1962,dept,Sales
1962,salary,2352
