Linn,Kolvik,F,414,1000802,MAUSTON,WI,53948,M,Y,50000,5.3151608,0,1400,400,1750,False
Xipeng,Varwig,F,787,1000519,CAROLINA,PR,985,M,N,28000,0.0,0,0,0,1751,False
Jianghai,Mills,M,406,1011422,HAYS,MT,59527,S,N,88500,6.9,1900,0,0,1752,False
Cevdet,Kohlhase,F,907,1016182,GALENA,AK,99741,M,Y,20500,0.0,0,0,0,1753,False
Kumud,Mutch,M,302,1002393,WILMINGTON,DE,19850,S,Y,41000,4.6545453000000006,110,0,110,1754,False
Sumeet,Itzigehl,F,706,1001762,LITHONIA,GA,30058,S,Y,68000,6.0,2700,0,3000,1755,False
Gyora,Hamblin,M,605,1001992,HECLA,SD,57446,M,N,28500,0.0,0,0,0,1756,False
Iskender,Carapuca,M,915,1000679,CADDO MILLS,TX,75135,M,N,41000,0.0,0,0,0,1757,False
Atsumi,Walicki,F,617,1000481,NONANTUM,MA,2495,S,N,20000,5.3,3575,0,0,1758,False
Margita,Cabarrus,F,240,1003413,SILVER SPRING,MD,20901,S,N,51500,4.75,2400,0,0,1759,False
Turgut,Cedergren,F,931,1000150,JEFFERSON CITY,TN,37760,M,N,72500,0.0,0,0,0,1760,False
Yali,Dahr,M,878,1001397,WITMER,PA,17585,M,N,61000,3.07,0,0,0,1761,False
Vaibhav,Roussou,F,808,1018249,KULA,HI,96790,S,N,26500,5.8164473,1040,0,0,1762,False
Gift,Bak,M,971,1000945,CANNON BEACH,OR,97110,M,N,71000,9.0,0,318,0,1763,False
Eiki,Gunthor,M,308,1009367,LIBERTY,NE,68381,M,N,82500,6.84,0,206,0,1764,False
Dekang,Bahnasawi,M,717,1000697,CLARKSVILLE,PA,15322,M,Y,37500,3.07,0,0,0,1765,False
Helmuth,Waterhouse,M,225,1001955,GARDNER,LA,71431,M,Y,73500,6.0,0,9000,1000,1766,False
Moray,Krymolowski,M,435,1009098,ALTON,UT,84710,S,N,47000,7.0,2475,0,0,1767,False
Rani,Kernebeck,F,602,1002860,GLENDALE LUKE AFB,AZ,85309,M,N,35500,3.26525,0,4200,0,1768,False
Gabriel,Valmari,F,318,1003576,LILLIE,LA,71256,S,N,54000,6.0,4500,0,0,1769,False
Claus,Monteverde,F,207,1016620,BIDDEFORD,ME,4005,M,N,3000,2.0,0,5700,0,1770,False
Abdalla,Dunki,F,914,1001412,STATEN ISLAND,NY,10312,S,N,23500,4.0897865,0,0,0,1771,False
Rosa,Kurakake,F,501,1003565,UMPIRE,AR,71971,M,Y,48500,7.0,0,40,20,1772,False
Chahab,Musikaev,M,304,1002867,SIMON,WV,24882,S,Y,49000,5.73,2000,0,2000,1773,False
Hitomi,Bellosta,M,907,1006594,WASILLA,AK,99623,S,N,74500,0.0,0,0,0,1774,False
Yuehong,Pitoura,F,917,1000181,CANTON,NY,13617,M,Y,9500,4.008689,0,0,1000,1775,False
Daiki,Koutny,M,802,1008106,LOWER WATERFORD,VT,5848,M,N,4000,3.6,0,6600,0,1776,False
Sharat,Montemayor,M,401,1015155,ALBION,RI,2802,M,N,3000,0.0,0,0,0,1777,False
Richara,Wika,M,712,1002731,YORKTOWN,IA,51656,M,Y,70500,8.98,0,80,40,1778,False
Junsheng,Kalefeld,M,304,1005268,HILLSBORO,WV,24946,M,N,43000,5.3100004,0,4000,0,1779,False
Tristan,Jouvelot,F,419,1000050,HIGHLAND,OH,45132,M,N,24000,1.3427026000000002,0,2600,0,1780,False
Joanna,Xianchang,F,540,1001881,OAKTON,VA,22124,M,Y,71500,5.75,0,1800,900,1781,False
Burt,Carapuca,F,323,1000074,OXNARD,CA,93031,M,Y,14000,2.8133085,0,174,272,1782,False
Zoubin,State,M,843,1003864,TAMASSEE,SC,29686,M,Y,91500,7.0,0,6600,3300,1783,False
Katsuma,Tharp,M,318,1003430,NEW ORLEANS,LA,70159,S,Y,2500,2.0,4500,0,1000,1784,False
Guoqing,Wuytack,M,808,1004500,LANAI CITY,HI,96763,S,Y,56500,8.25,1040,0,1040,1785,False
Laure,Geeter,M,808,1011365,PAHALA,HI,96777,S,N,13000,3.3828945,1040,0,0,1786,False
Rajaraman,Wolovich,F,203,1002813,NEWTOWN,CT,6470,S,Y,30500,5.0,12750,0,0,1787,False
Endre,Mournier,M,580,1005574,MONROE,OK,74947,S,Y,75000,6.25,1000,0,1000,1788,False
Hongki,Dilger,M,208,1007629,SPIRIT LAKE,ID,83869,S,Y,25500,7.8,3300,0,3300,1789,False
Hikyu,Bergler,F,505,1004995,RUIDOSO,NM,88355,M,N,83000,5.3,0,6600,0,1790,False
Thyagarajan,Nayani,F,361,1000148,GRAND PRAIRIE,TX,75052,M,Y,44000,0.0,0,0,0,1791,False
Norton,Kamphusmann,M,304,1017817,COSTA,WV,25051,S,Y,63500,6.5,2000,0,2000,1792,False
Sudhir,Blanquart,F,307,1003175,LA BARGE,WY,83123,S,N,50000,0.0,0,0,0,1793,False
Diran,Shinozawa,F,870,1000700,BLUFF CITY,AR,71722,M,Y,4000,1.1436596,0,40,20,1794,False
Wernhuar,Neiman,F,316,1004018,OSBORNE,KS,67473,M,N,41000,6.45,0,4500,0,1795,False
Izak,Kropf,F,308,1007428,SPALDING,NE,68665,S,Y,35500,6.84,103,0,103,1796,False
Gift,Weicker,M,505,1008632,NEWKIRK,NM,88431,S,N,57500,5.3,3300,0,0,1797,False
Dogan,Marinescu,M,330,1001916,CANTON,OH,44735,S,N,90500,3.5501614000000004,1300,0,0,1798,False
Windsor,Hepplewhite,F,208,1018326,KELLOGG,ID,83837,S,N,77000,7.8,3300,0,0,1799,False
Zheru,Zviran,M,949,1000013,MENLO PARK,CA,94026,M,Y,22000,4.7019253,0,174,272,1800,False
Sudhanshu,Lassalle,F,425,1003779,LILLIWAUP,WA,98555,S,Y,70500,0.0,0,0,0,1801,False
Han,Rowen,F,302,1005270,NEWARK,DE,19726,M,N,26500,3.665909,0,220,0,1802,False
Burzin,Hillyard,M,701,1002837,FREDONIA,ND,58440,S,N,69500,2.5613713,3300,0,0,1803,False
Vit,Emmert,F,478,1001745,SCREVEN,GA,31560,M,Y,90000,6.0,0,5400,3000,1804,False
TingTing,Nitta,M,301,1001502,QUEENSTOWN,MD,21658,S,N,62500,4.75,2400,0,0,1805,False
Betti,Reinitzer,F,360,1000596,GREENACRES,WA,99016,S,Y,25500,0.0,0,0,0,1806,False
Wes,Grad,F,708,1001814,GILLESPIE,IL,62033,M,Y,42000,3.0,0,4000,2000,1807,False
Myunghwan,Winn,F,405,1001876,OKMULGEE,OK,74447,S,N,71500,6.25,1000,0,0,1808,False
Hussam,Gerbes,F,848,1001737,LYNDHURST,NJ,7071,M,N,100000,2.6616669,0,2000,0,1809,False
Bern,Koblitz,F,307,1018603,ROCK SPRINGS,WY,82901,S,Y,4000,0.0,0,0,0,1810,False
Yexuan,Tedrick,M,504,1000214,LILLIE,LA,71256,M,N,30000,6.0,0,9000,0,1811,False
Liane,Iijima,M,808,1016126,HOLUALOA,HI,96725,M,Y,43000,8.25,0,2080,1040,1812,False
Ferran,Gershon,F,501,1003442,CLARKEDALE,AR,72325,S,N,75000,7.0,20,0,0,1813,False
Therese,Prokopowicz,F,479,1002949,REDFIELD,AR,72132,S,N,95000,7.0,20,0,0,1814,False
Idoia,Buchanan,M,302,1009723,BETHEL,DE,19931,S,N,72000,5.95,110,0,0,1815,False
Sonoko,Bernhard,F,701,1000714,JAMESTOWN,ND,58401,M,Y,11500,2.1,0,6600,3300,1816,False
Yizhi,Lunbeck,F,918,1003088,EL RENO,OK,73036,S,Y,33500,6.25,1000,0,1000,1817,False
Chengqi,Yetto,F,530,1000197,SAN LUIS OBISPO,CA,93408,M,N,13500,2.6952700000000003,0,174,0,1818,False
Darse,Gerbig,F,314,1000261,DUTZOW,MO,63342,M,N,72500,6.0,0,4200,0,1819,False
Yordan,Horswill,M,541,1005219,ASHWOOD,OR,97711,M,Y,79500,9.0,0,318,159,1820,False
Daryl,Dydek,F,406,1002552,KILA,MT,59920,S,N,88000,6.9,1900,0,0,1821,False
Tomofumi,Printista,F,862,1001428,CAMDEN,NJ,8104,S,Y,58500,2.007177,1000,0,1500,1822,False
Genta,Coatta,M,224,1001341,VIRGINIA,IL,62691,M,Y,74500,3.0,0,4000,2000,1823,False
Rakesh,Fregonese,M,440,1000100,FAIRBORN,OH,45324,S,N,36500,1.7576386000000002,1300,0,0,1824,False
Steen,Aybay,F,702,1006192,LAS VEGAS,NV,89122,M,N,68500,0.0,0,0,0,1825,False
Kalervo,Adriani,F,251,1004062,BIRMINGHAM,AL,35228,M,Y,56000,5.0,0,3000,300,1826,False
Heinz,Merabti,M,208,1017386,JEROME,ID,83338,M,N,61000,7.8,0,6600,0,1827,False
Boonserm,Providence,M,234,1000735,ZANESFIELD,OH,43360,S,N,84500,3.3509922,1300,0,0,1828,False
Sverker,Peckham,M,401,1017460,OAKLAND,RI,2858,M,Y,55000,0.0,0,0,0,1829,False
Shri,Flouret,M,303,1000112,MC CLAVE,CO,81057,S,Y,95500,4.63,0,0,0,1830,False
Sanja,Eastaughffe,M,805,1000672,DANA POINT,CA,92629,S,N,36500,8.125044,87,0,0,1831,False
Melody,Kibati,M,360,1001752,SOUTH COLBY,WA,98384,S,Y,32500,0.0,0,0,0,1832,False
Ishfaq,Rebizant,M,660,1001285,UNION,MO,63084,M,N,3000,2.625,0,4200,0,1833,False
Tieng,Rotzell,M,702,1008167,NORTH LAS VEGAS,NV,89036,M,Y,63500,0.0,0,0,0,1834,False
Hang,Dillon,M,857,1000989,MARION,MA,2738,S,Y,65000,5.3,3575,0,1000,1835,False
Jesas,Gente,M,641,1000737,KANAWHA,IA,50447,M,Y,2000,0.47285026,0,80,40,1836,False
Jamaludin,Nisonger,M,864,1003472,CAMDEN,SC,29020,M,N,99000,7.0,0,6600,0,1837,False
Heinz,Hamburg,M,337,1000088,OTIS,LA,71466,S,Y,30000,6.0,4500,0,1000,1838,False
Yigit,Thallinger,F,702,1004433,LAS VEGAS,NV,89133,S,N,58500,0.0,0,0,0,1839,False
Stina,Surdo,F,769,1004033,SHERARD,MS,38669,S,N,91000,5.0,6000,0,0,1840,False
Andris,Razborov,M,919,1002207,CONCORD,NC,28027,M,Y,10500,6.0,0,6600,3300,1841,False
Lal,Mamelak,F,605,1013223,MURDO,SD,57559,S,N,23000,0.0,0,0,0,1842,False
Sethu,Sajaniemi,F,302,1003746,CAMDEN WYOMING,DE,19934,M,Y,98500,5.95,0,220,110,1843,False
Haya,Usha,F,308,1000816,NORFOLK,NE,68702,M,N,21000,5.8632364,0,206,0,1844,False
Maxim,Aha,F,907,1006313,FORT GREELY,AK,99731,M,N,98000,0.0,0,0,0,1845,False
Atsuko,Ramamoorthy,F,801,1008123,TEASDALE,UT,84773,M,N,19000,7.0,0,4950,0,1846,False
Kasper,Gohring,M,318,1001028,ALEXANDRIA,LA,71315,M,Y,45500,6.0,0,9000,1000,1847,False
Bashar,Montemayor,M,978,1000175,HARWICH,MA,2645,M,Y,59000,5.3,0,7150,1000,1848,False
Gouhua,Auyong,M,802,1011275,UNDERHILL,VT,5489,M,N,1500,3.6,0,6600,0,1849,False
Lihu,Pyreddy,F,402,1004186,LONG PINE,NE,69217,M,Y,27500,6.84,0,206,103,1850,False
Patrenahalli,Gurer,M,323,1000456,MANHATTAN BEACH,CA,90266,S,Y,10000,1.869,87,0,272,1851,False
Yennun,Cornell,F,682,1000723,BLEDSOE,TX,79314,M,N,52500,0.0,0,0,0,1852,False
Geraldo,Terplan,M,605,1013002,RAYMOND,SD,57258,M,N,10500,0.0,0,0,0,1853,False
Vittal,Nollmann,M,732,1001825,HEISLERVILLE,NJ,8324,M,N,98500,2.6380105,0,2000,0,1854,False
Minsoo,Wohr,M,304,1005338,VERNER,WV,25650,M,Y,35000,4.75,0,4000,2000,1855,False
Zhaokeng,Bern,F,609,1002098,TRENTON,NJ,8625,S,Y,3000,1.4,1000,0,1500,1856,False
Adegbeniga,Karczmarczuk,M,603,1015845,MERRIMACK,NH,3054,S,Y,58500,0.0,0,0,0,1857,False
Akiharu,Schneeberger,F,769,1000958,PORT GIBSON,MS,39150,S,Y,51000,5.0,6000,0,1500,1858,False
Messaoud,Morisio,M,702,1003241,LUND,NV,89317,M,Y,84500,0.0,0,0,0,1859,False
Hyung,Biscondi,F,231,1000208,ALLEN PARK,MI,48101,M,N,23000,3.9,0,6200,0,1860,False
Shibin,Beukering,F,304,1019126,MC GRAWS,WV,25875,S,Y,36000,4.8199997,2000,0,2000,1861,False
Naseem,McIlraith,M,401,1014886,WAKEFIELD,RI,2880,S,Y,28000,0.0,0,0,0,1862,False
Robbert,Wyrostek,F,504,1001504,NEW IBERIA,LA,70560,M,N,47000,6.0,0,9000,0,1863,False
Sylvain,Rohaly,M,915,1000479,MYRA,TX,76253,M,Y,69500,0.0,0,0,0,1864,False
Stefaan,Nobecourt,F,859,1000687,LANGLEY,KY,41645,M,Y,72000,5.8333330000000005,0,40,20,1865,False
Pierangelo,Jiafu,M,351,1001208,HARWICH PORT,MA,2646,M,Y,16500,5.3,0,7150,1000,1866,False
Nectarios,Priese,F,580,1002340,EDMOND,OK,73012,S,Y,52500,6.25,1000,0,1000,1867,False
Hongyi,Tuthill,F,939,1003840,LA PLATA,PR,786,M,Y,4500,0.0,0,0,0,1868,False
Anuchit,Terris,F,570,1000820,PLEASANT HALL,PA,17246,S,Y,33500,3.07,0,0,0,1869,False
Hidehisa,Ulema,M,908,1000094,BERLIN,NJ,8009,S,N,72500,2.2279687000000004,1000,0,0,1870,False
Masanori,Ghattas,M,505,1009502,SAPELLO,NM,87745,M,N,31500,5.3,0,6600,0,1871,False
Udaiprakash,Birdsall,M,253,1003560,KALAMA,WA,98625,M,Y,94000,0.0,0,0,0,1872,False
Gongzhu,Dichev,F,859,1001625,FULTON,KY,42041,S,Y,96000,6.0,20,0,20,1873,False
Zahidul,Nozawa,F,907,1017597,AKIACHAK,AK,99551,M,Y,76500,0.0,0,0,0,1874,False
Shiva,Schonhut,F,225,1002910,SPRINGHILL,LA,71075,S,N,37500,6.0,4500,0,0,1875,False
Orlando,Angelov,F,401,1004003,MANVILLE,RI,2838,S,N,41000,0.0,0,0,0,1876,False
Jarrellann,Kamo,M,207,1006070,BATH,ME,4530,S,N,15500,7.195255800000001,2850,0,0,1877,False
Dursun,Heckendorn,M,240,1001821,SOUTHERN MD FACILITY,MD,20697,S,Y,65000,4.75,2400,0,2400,1878,False
Cenk,Jakobus,M,308,1002838,EAGLE,NE,68347,S,N,42000,6.84,103,0,0,1879,False
Ren,Koitz,M,435,1002264,OGDEN,UT,84244,S,N,54000,7.0,2475,0,0,1880,False
Eldridge,Vanegas,F,619,1000317,SAN FRANCISCO,CA,94114,M,Y,50000,9.3,0,174,272,1881,False
Constantijn,Vernick,M,505,1006538,FORT SUMNER,NM,88119,M,N,50000,5.3,0,6600,0,1882,False
Susanta,Schwetman,M,985,1001474,KURTHWOOD,LA,71443,M,Y,2500,2.0,0,9000,1000,1883,False
Edil,Cavalloro,F,574,1001310,TROY,IN,47588,S,N,52000,3.4,1000,0,0,1884,False
Huichun,Snelling,F,803,1003205,PAWLEYS ISLAND,SC,29585,S,Y,47500,7.0,3300,0,3300,1885,False
Andy,Sutiwaraphun,F,774,1000373,ROCKPORT,MA,1966,M,Y,76000,5.3,0,7150,1000,1886,False
Ryouichi,Morschel,F,507,1001637,BREWSTER,MN,56119,S,N,38500,6.309978500000001,3300,0,0,1887,False
Azriel,Goodwin,M,773,1000158,LITCHFIELD,IL,62056,S,N,2000,3.0,2000,0,0,1888,False
Jaeho,Brenner,F,567,1000268,DOVER,OH,44622,M,Y,65000,2.7036924,0,2600,1300,1889,False
Darwen,Mihara,M,276,1001320,DELTAVILLE,VA,23043,M,Y,78500,5.75,0,1800,900,1890,False
Dara,Simha,F,907,1003110,ANCHORAGE,AK,99521,M,N,91500,0.0,0,0,0,1891,False
Virginia,Rapps,F,307,1010437,HARTVILLE,WY,82215,S,Y,38000,0.0,0,0,0,1892,False
Maneesh,Meitner,M,715,1001401,HOULTON,WI,54082,S,N,78500,5.8103523,700,0,0,1893,False
Samit,Creasy,F,501,1004560,BELLEVILLE,AR,72824,S,Y,63000,7.0,20,0,20,1894,False
Rupal,Machine,F,703,1001187,LYNCH STATION,VA,24571,S,N,98500,5.75,900,0,0,1895,False
Stacie,Sobolewski,F,808,1007112,KALAUPAPA,HI,96742,M,Y,23500,5.275657700000001,0,2080,1040,1896,False
Blagoja,Korupolu,F,401,1009789,FORESTDALE,RI,2824,S,N,11000,0.0,0,0,0,1897,False
Liangjie,Obozinski,F,939,1002917,PALMER,PR,721,M,Y,94000,0.0,0,0,0,1898,False
Minnie,Wittlich,F,212,1001102,ROCK STREAM,NY,14878,M,Y,44500,4.211433,0,0,1000,1899,False
Weisong,Catot,F,775,1001925,LAS VEGAS,NV,89149,M,Y,81000,0.0,0,0,0,1900,False
Pieter,Dear,F,302,1007185,WILMINGTON,DE,19809,S,N,68500,5.95,110,0,0,1901,False
Chiang,Gavrilov,M,202,1005058,WASHINGTON,DC,20046,S,N,49500,9.0,1370,0,0,1902,False
Yukata,Joswig,F,864,1001574,AIKEN,SC,29808,M,Y,3000,2.6882296,0,6600,3300,1903,False
Ariel,Retz,F,859,1004367,QUINCY,KY,41166,S,Y,40500,4.0833330000000005,20,0,20,1904,False
Jaak,Pier,F,401,1014172,WAKEFIELD,RI,2879,S,Y,38500,0.0,0,0,0,1905,False
Deganit,Jacopini,M,302,1000426,NEWARK,DE,19714,M,N,21500,3.325,0,220,0,1906,False
Takao,Spong,F,406,1013830,DARBY,MT,59829,S,N,75000,6.9,1900,0,0,1907,False
Quinlong,Shiloh,F,208,1012141,LENORE,ID,83541,S,N,21000,7.2322607,3300,0,0,1908,False
Juhana,Tweedie,M,208,1018034,COLBURN,ID,83865,M,N,36500,7.8,0,6600,0,1909,False
Lijing,Gregg,F,251,1001755,ALLGOOD,AL,35013,M,Y,85500,5.0,0,3000,300,1910,False
Srivas,Alvarez,F,309,1000298,BLOOMINGDALE,IL,60117,S,Y,90000,3.0,2000,0,2000,1911,False
Rolando,Lisonek,F,641,1003695,DE WITT,IA,52742,M,N,37000,5.876077700000001,0,80,0,1912,False
Malek,Blumberg,F,801,1000186,LINDON,UT,84042,S,N,1000,2.4866376,2475,0,0,1913,False
Narvardin,Varpaaniemi,M,540,1001500,RECTORTOWN,VA,20140,M,N,80500,5.75,0,1800,0,1914,False
Suzette,DuMouchel,M,712,1003571,MINEOLA,IA,51554,M,Y,33000,5.258566,0,80,40,1915,False
Jihie,Khamsi,M,978,1001683,SOUTH WELLFLEET,MA,2663,M,N,13500,5.3,0,7150,0,1916,False
Prithwish,Krevner,F,313,1000954,BIG RAPIDS,MI,49307,S,N,70500,3.9,3100,0,0,1917,False
Thucydides,Canto,M,240,1003327,SILVER SPRING,MD,20904,S,Y,98500,4.75,2400,0,2400,1918,False
Ester,Clarysse,F,804,1000827,MAXIE,VA,24628,M,N,28000,5.75,0,1800,0,1919,False
Serafino,Holmback,M,828,1002171,COLUMBUS,NC,28722,S,N,84000,7.4947553,3300,0,0,1920,False
Mervin,Kobler,F,787,1008142,GURABO,PR,778,S,N,22000,0.0,0,0,0,1921,False
Judi,Waroquier,M,912,1000929,DOUGLASVILLE,GA,30154,M,Y,6000,5.2,0,5400,3000,1922,False
Kazumitsu,Lanzo,F,719,1000214,RAMAH,CO,80832,S,N,58000,4.63,0,0,0,1923,False
Jovanna,Marchukov,M,878,1000354,DAISYTOWN,PA,15427,S,Y,96500,3.07,0,0,0,1924,False
Shoaib,Furedi,F,785,1002740,WALDRON,KS,67150,M,Y,26500,5.7616663,0,4500,2250,1925,False
Subhachandra,Uchiyama,M,302,1001403,MARYDEL,DE,19964,M,Y,30000,3.9045453,0,220,110,1926,False
Atif,Dafa,F,719,1004692,FREDERICK,CO,80530,M,Y,72500,4.63,0,0,0,1927,False
Kenta,Dede,F,701,1011469,SHIELDS,ND,58569,M,Y,18500,2.1,0,6600,3300,1928,False
Changjie,Burston,F,631,1000679,HYDE PARK,NY,12538,M,N,51500,4.2519817,0,0,0,1929,False
Katerina,Theisinger,F,580,1001224,MCALESTER,OK,74502,S,N,3000,1.7777778000000002,1000,0,0,1930,False
Sergej,Castellani,M,216,1000439,CUBA,OH,45114,S,Y,63500,2.6539001,1300,0,1300,1931,False
Charalampos,Ygge,F,971,1000340,PLUSH,OR,97637,M,N,19500,9.0,0,318,0,1932,False
Amancio,Roisin,F,717,1001042,PAXINOS,PA,17860,S,Y,44000,3.07,0,0,0,1933,False
Yannik,Cosar,F,207,1004250,BUCKFIELD,ME,4220,S,N,9000,4.111314,2850,0,0,1934,False
Norma,Mizunuma,M,412,1000018,COCOLAMUS,PA,17014,M,N,93500,3.07,0,0,0,1935,False
Lougie,Blodorn,F,605,1010173,WATERTOWN,SD,57201,M,Y,96000,0.0,0,0,0,1936,False
Magatho,Heinle,M,407,1000068,PLACIDA,FL,33946,S,N,88500,0.0,0,0,0,1937,True
Eneko,Zwilling,F,971,1002518,PORTLAND,OR,97228,M,N,17000,9.0,0,318,0,1938,False
Mikio,Petereit,M,302,1018963,MILLSBORO,DE,19966,S,Y,55000,5.609091,110,0,110,1939,False
Markos,Gohl,F,603,1010327,ENFIELD CENTER,NH,3749,M,Y,13500,0.0,0,0,0,1940,False
Sadamu,Matzel,M,636,1001565,BEAUFORT,MO,63013,M,N,72500,6.0,0,4200,0,1941,False
Zbig,Paritong,M,775,1006573,SCHURZ,NV,89427,M,Y,27000,0.0,0,0,0,1942,False
Shane,Konikowska,M,909,1000069,SAN FRANCISCO,CA,94137,M,Y,12000,2.341154,0,174,272,1943,False
Donatella,Miksch,F,302,1004102,WILMINGTON,DE,19808,S,N,57000,5.7454543,110,0,0,1944,False
Thuy,Peak,F,803,1004474,COLUMBIA,SC,29209,S,N,7000,4.4392023,3300,0,0,1945,False
Hachidai,Moonen,F,570,1001385,WAYNESBURG,PA,15370,M,Y,11500,3.07,0,0,0,1946,False
Norwood,Sundareshan,M,302,1005785,DOVER,DE,19903,M,N,16500,2.9840908,0,220,0,1947,False
Kalev,Schwenkreis,F,276,1001921,COVESVILLE,VA,22931,S,N,4000,2.267857,900,0,0,1948,False
Lokman,Bayarri,M,401,1005927,PROVIDENCE,RI,2904,M,N,23000,0.0,0,0,0,1949,False
Genta,Bichler,M,520,1000870,HAYDEN,AZ,85235,M,N,66000,3.738,0,4200,0,1950,False
Isidore,Sanella,F,302,1016435,WILMINGTON,DE,19810,M,Y,69000,5.95,0,220,110,1951,False
Maribeth,Noice,M,515,1000721,DANA,IA,50064,M,N,51500,8.114557000000001,0,80,0,1952,False
Maia,Bongiovanni,F,907,1001375,CLEAR,AK,99704,M,Y,13000,0.0,0,0,0,1953,False
Abhaya,Farris,F,787,1002017,SAN JUAN,PR,910,M,Y,93500,0.0,0,0,0,1954,False
Cheeha,Kogel,F,203,1008389,PUTNAM,CT,6260,M,N,80500,5.0,0,24500,0,1955,False
Maurice,Konrad,F,425,1000255,KALAMA,WA,98625,S,Y,85500,0.0,0,0,0,1956,False
Hesham,Louth,M,313,1000555,ALTO,MI,49302,S,Y,46000,3.9,3100,0,3100,1957,False
Bhaskaran,Fulcher,M,478,1002254,MARIETTA,GA,30007,S,Y,26500,6.0,2700,0,3000,1958,False
Periklis,Kamkar,M,605,1005074,DRAPER,SD,57531,M,Y,21000,0.0,0,0,0,1959,False
Zigmantas,Aidoud,F,301,1000510,PITTSVILLE,MD,21850,S,Y,96500,4.75,2400,0,2400,1960,False
Lambert,Jindal,M,863,1000809,WINTER HAVEN,FL,33880,M,Y,14000,0.0,0,0,0,1961,False
Kyungcheol,Clouatre,F,505,1008205,COYOTE,NM,87012,S,N,26000,5.3,3300,0,0,1962,False
Mateo,Tagansky,F,207,1017038,PARSONSFIELD,ME,4047,S,Y,10500,4.822992299999999,2850,0,2850,1963,False
Zhiyi,Kalefeld,F,865,1001591,MEMPHIS,TN,38107,S,N,90000,0.0,0,0,0,1964,False
Joyce,Swen,M,302,1004521,MAGNOLIA,DE,19962,M,Y,51500,5.370455000000001,0,220,110,1965,False
Hanqin,Siniolakis,M,469,1000372,HOUSTON,TX,77249,M,N,14000,0.0,0,0,0,1966,False
Renator,Bateman,M,860,1004718,EASTFORD,CT,6242,S,Y,13500,5.0,12750,0,0,1967,False
Min,Kruse,F,847,1000012,STEELEVILLE,IL,62288,S,N,49000,3.0,2000,0,0,1968,False
Inman,Luckhardt,M,702,1005041,DAYTON,NV,89403,S,N,65000,0.0,0,0,0,1969,False
Chikako,Kirschenbaum,M,574,1001962,SAN PIERRE,IN,46374,S,Y,89000,3.4,1000,0,1000,1970,False
Naji,Olshen,M,508,1001424,NORWELL,MA,2061,S,Y,67000,5.3,3575,0,1000,1971,False
Hilding,Shimotsuji,M,308,1005729,OMAHA,NE,68142,M,N,22500,6.1296268,0,206,0,1972,False
Fatih,Pfitzmann,F,352,1001026,DAYTONA BEACH,FL,32117,M,N,5000,0.0,0,0,0,1973,False
Bertin,Wavish,M,225,1002257,EFFIE,LA,71331,M,N,5500,2.0,0,9000,0,1974,False
Toby,Rylands,F,425,1001106,EASTON,WA,98925,S,Y,41000,0.0,0,0,0,1975,False
Piergiorgio,Arimoto,F,301,1002265,CUMBERLAND,MD,21503,M,N,49000,4.75,0,4800,0,1976,False
Arvind,Loewenstern,F,830,1000092,BOGATA,TX,75417,S,N,11000,0.0,0,0,0,1977,False
Motoei,Falvo,M,936,1000773,PEARLAND,TX,77584,S,Y,23000,0.0,0,0,0,1978,False
Carrie,Crubille,M,985,1003242,KEITHVILLE,LA,71047,M,Y,88500,6.0,0,9000,1000,1979,False
Kejun,Brykczynski,M,505,1000603,KIRTLAND AFB,NM,87117,S,Y,63000,5.3,3300,0,3300,1980,False
Hrishikesh,Muchinsky,F,202,1001391,WASHINGTON,DC,20510,S,Y,65500,9.0,1370,0,1370,1981,False
Shimshon,Katzberg,M,308,1002937,NEWCASTLE,NE,68757,M,Y,2500,2.5777593,0,206,103,1982,False
Weixiong,Sokolin,M,931,1002553,RIDGETOP,TN,37152,M,Y,29000,0.0,0,0,0,1983,False
Duckyoung,Dayana,F,412,1001275,PITTSBURGH,PA,15276,M,Y,35500,3.07,0,0,0,1984,False
Mirko,Tomokiyo,F,507,1000112,BELGRADE,MN,56312,M,Y,59000,7.4038954,0,6600,3300,1985,False
Yogendra,Struckmann,M,208,1013360,GARDEN CITY,ID,83714,S,Y,34500,7.8,3300,0,3300,1986,False
Lissa,Kolinko,M,304,1002330,WINONA,WV,25942,M,N,87000,6.5,0,4000,0,1987,False
Tinko,Matthes,M,701,1002852,WOLFORD,ND,58385,M,Y,8500,2.1,0,6600,3300,1988,False
Javam,Rothman,M,509,1002496,LIND,WA,99341,S,Y,51500,0.0,0,0,0,1989,False
Kemt,Lefas,M,918,1005823,CHEYENNE,OK,73628,M,N,35500,6.25,0,2000,0,1990,False
Lunjiang,Ashton,M,769,1001586,MIZE,MS,39116,M,Y,4500,3.0,0,12000,1500,1991,False
Hennie,Dangelo,M,608,1002655,BLOOMINGTON,WI,53804,M,N,29000,4.9502826,0,1400,0,1992,False
Walter,Renz,M,947,1001481,CASSOPOLIS,MI,49031,M,N,97500,3.9,0,6200,0,1993,False
Alec,Yacobi,F,304,1004073,JUSTICE,WV,24851,M,Y,97500,6.5,0,4000,2000,1994,False
Yoshioki,Murtagh,M,775,1007452,RENO,NV,89504,M,Y,65000,0.0,0,0,0,1995,False
Siddharth,Karsner,F,505,1000717,ALBUQUERQUE,NM,87191,S,N,91000,5.3,3300,0,0,1996,False
Mirion,Gupte,F,814,1000313,SALFORD,PA,18957,M,Y,96000,3.07,0,0,0,1997,False
